date,price,quantity,advertising,temp_av,score,comp_score,score_accum,comp_score_accum,score_ratio,views,customers
2018-08-17,21.99,3.0,6.592068965517241,17.27777777777778,0.0,0.0,26.0,94.0,0.2765957446808511,78.0,47.0
2018-08-18,21.99,1.0,6.592068965517241,18.833333333333336,0.0,0.0,26.0,94.0,0.2765957446808511,54.0,39.0
2018-08-19,21.99,1.0,6.592068965517241,20.666666666666668,0.0,2.0,26.0,96.0,0.2708333333333333,37.0,33.0
2018-08-20,21.99,2.0,6.592068965517241,21.27777777777778,2.0,0.0,28.0,96.0,0.2916666666666667,52.0,42.0
2018-08-21,21.99,1.0,6.592068965517241,21.5,0.0,0.0,28.0,96.0,0.2916666666666667,41.0,31.0
2018-08-22,21.99,5.0,6.592068965517241,19.055555555555557,0.0,0.0,28.0,96.0,0.2916666666666667,55.0,44.0
2018-08-23,21.99,0.0,6.592068965517241,18.77777777777778,0.0,0.0,28.0,96.0,0.2916666666666667,53.0,42.0
2018-08-24,21.99,5.0,6.592068965517241,13.944444444444445,0.0,0.0,28.0,96.0,0.2916666666666667,51.0,42.0
2018-08-25,21.99,4.0,6.592068965517241,12.944444444444443,0.0,0.0,28.0,96.0,0.2916666666666667,46.0,34.0
2018-08-26,21.99,2.0,6.592068965517241,14.38888888888889,0.0,0.0,28.0,96.0,0.2916666666666667,48.0,37.0
2018-08-27,22.99,4.0,6.592068965517241,16.72222222222222,0.0,0.0,28.0,96.0,0.2916666666666667,37.0,23.0
2018-08-28,24.656666666666666,6.0,6.592068965517241,16.5,0.0,-1.0,28.0,95.0,0.29473684210526313,34.0,21.0
2018-08-29,25.99,5.0,6.592068965517241,15.833333333333334,1.0,0.0,29.0,95.0,0.30526315789473685,38.0,24.0
2018-08-30,25.41857142857143,7.0,6.592068965517241,15.38888888888889,2.0,0.0,31.0,95.0,0.3263157894736842,38.0,24.0
2018-08-31,25.99,1.0,6.592068965517241,16.5,0.0,4.0,31.0,99.0,0.31313131313131315,24.0,13.0
2018-09-01,25.99,3.0,6.592068965517241,17.83333333333333,0.0,2.0,31.0,101.0,0.3069306930693069,25.0,18.0
2018-09-02,25.99,3.0,6.592068965517241,18.166666666666668,0.0,0.0,31.0,101.0,0.3069306930693069,22.0,15.0
2018-09-03,25.99,1.0,9.052962962962964,18.277777777777782,0.0,1.0,31.0,102.0,0.30392156862745096,29.0,20.0
2018-09-04,25.99,2.0,9.052962962962964,16.38888888888889,0.0,0.0,31.0,102.0,0.30392156862745096,36.0,21.0
2018-09-05,25.99,6.0,9.052962962962964,17.666666666666668,2.0,0.0,33.0,102.0,0.3235294117647059,24.0,17.0
2018-09-06,25.99,4.0,9.052962962962964,15.777777777777779,0.0,0.0,33.0,102.0,0.3235294117647059,34.0,23.0
2018-09-07,25.99,3.0,9.052962962962964,13.499999999999998,0.0,0.0,33.0,102.0,0.3235294117647059,28.0,22.0
2018-09-08,25.99,1.0,9.052962962962964,15.055555555555555,0.0,0.0,33.0,102.0,0.3235294117647059,32.0,20.0
2018-09-09,25.99,2.0,9.052962962962964,18.22222222222222,0.0,-2.0,33.0,100.0,0.33,22.0,19.0
2018-09-10,25.99,5.0,9.052962962962964,17.22222222222222,0.0,2.0,33.0,102.0,0.3235294117647059,27.0,18.0
2018-09-11,25.99,3.0,9.052962962962964,19.222222222222218,0.0,0.0,33.0,102.0,0.3235294117647059,18.0,13.0
2018-09-12,25.99,2.0,9.052962962962964,13.61111111111111,3.0,2.0,36.0,104.0,0.34615384615384615,33.0,23.0
2018-09-13,25.99,3.0,9.052962962962964,13.055555555555555,0.0,0.0,36.0,104.0,0.34615384615384615,27.0,17.0
2018-09-14,25.99,2.0,9.052962962962964,13.944444444444445,0.0,0.0,36.0,104.0,0.34615384615384615,26.0,18.0
2018-09-15,25.99,4.0,9.052962962962964,15.555555555555555,0.0,4.0,36.0,108.0,0.3333333333333333,23.0,17.0
2018-09-16,25.99,1.0,9.052962962962964,17.83333333333333,0.0,-2.0,36.0,106.0,0.33962264150943394,27.0,18.0
2018-09-17,25.99,1.0,9.052962962962964,20.33333333333333,3.0,-2.0,39.0,104.0,0.375,41.0,23.0
2018-09-18,25.99,2.0,9.052962962962964,19.166666666666668,0.0,2.0,39.0,106.0,0.36792452830188677,24.0,15.0
2018-09-19,25.99,5.0,9.052962962962964,19.0,0.0,0.0,39.0,106.0,0.36792452830188677,49.0,32.0
2018-09-20,25.99,2.0,9.052962962962964,18.72222222222222,0.0,0.0,39.0,106.0,0.36792452830188677,47.0,31.0
2018-09-21,25.99,2.0,9.052962962962964,13.833333333333334,2.0,0.0,41.0,106.0,0.3867924528301887,60.0,37.0
2018-09-22,25.99,4.0,9.052962962962964,11.500000000000002,0.0,0.0,41.0,106.0,0.3867924528301887,44.0,29.0
2018-09-23,25.99,6.0,9.052962962962964,10.388888888888891,0.0,0.0,41.0,106.0,0.3867924528301887,50.0,38.0
2018-09-24,25.990000000000002,7.0,9.052962962962964,10.222222222222221,2.0,0.0,43.0,106.0,0.4056603773584906,49.0,32.0
2018-09-25,25.99,3.0,9.052962962962964,10.61111111111111,0.0,0.0,43.0,106.0,0.4056603773584906,42.0,29.0
2018-09-26,25.99,5.0,9.052962962962964,13.833333333333334,0.0,0.0,43.0,106.0,0.4056603773584906,57.0,39.0
2018-09-27,25.99,2.0,9.052962962962964,15.333333333333334,0.0,1.0,43.0,107.0,0.40186915887850466,74.0,41.0
2018-09-28,25.99,6.0,9.052962962962964,13.499999999999998,2.0,0.0,45.0,107.0,0.4205607476635514,60.0,40.0
2018-09-29,25.99,4.0,9.052962962962964,10.999999999999998,0.0,0.0,45.0,107.0,0.4205607476635514,42.0,35.0
2018-09-30,25.99,4.0,9.052962962962964,10.277777777777779,3.0,2.0,48.0,109.0,0.44036697247706424,51.0,39.0
2018-10-01,25.99,2.0,12.0859375,11.055555555555555,0.0,0.0,48.0,109.0,0.44036697247706424,60.0,37.0
2018-10-02,25.99,4.0,12.0859375,15.5,0.0,-2.0,48.0,107.0,0.4485981308411215,63.0,41.0
2018-10-03,25.99,4.0,12.0859375,15.222222222222221,4.0,0.0,52.0,107.0,0.48598130841121495,68.0,43.0
2018-10-04,25.990000000000002,9.0,12.0859375,13.777777777777777,2.0,0.0,54.0,107.0,0.5046728971962616,78.0,44.0
2018-10-05,25.99,4.0,12.0859375,15.833333333333334,0.0,0.0,54.0,107.0,0.5046728971962616,87.0,33.0
2018-10-06,25.99,7.0,12.0859375,10.055555555555555,2.0,0.0,56.0,107.0,0.5233644859813084,87.0,50.0
2018-10-07,25.990000000000002,10.0,12.0859375,9.722222222222221,0.0,0.0,56.0,107.0,0.5233644859813084,94.0,58.0
2018-10-08,25.990000000000002,8.0,12.0859375,11.555555555555554,0.0,-2.0,56.0,105.0,0.5333333333333333,117.0,65.0
2018-10-09,25.99,5.0,12.0859375,14.333333333333334,0.0,0.0,56.0,105.0,0.5333333333333333,98.0,62.0
2018-10-10,25.99,5.0,12.0859375,16.11111111111111,0.0,0.0,56.0,105.0,0.5333333333333333,88.0,43.0
2018-10-11,25.99,6.0,12.0859375,16.833333333333332,0.0,-2.0,56.0,103.0,0.5436893203883495,84.0,45.0
2018-10-12,25.99,5.0,12.0859375,18.000000000000004,0.0,0.0,56.0,103.0,0.5436893203883495,75.0,51.0
2018-10-13,25.99,5.0,12.0859375,20.38888888888889,0.0,0.0,56.0,103.0,0.5436893203883495,59.0,36.0
2018-10-14,25.99,6.0,12.0859375,12.833333333333334,0.0,0.0,56.0,103.0,0.5436893203883495,82.0,58.0
2018-10-15,25.990000000000002,7.0,12.0859375,12.444444444444445,0.0,2.0,56.0,105.0,0.5333333333333333,87.0,63.0
2018-10-16,25.99,6.0,12.0859375,15.666666666666666,0.0,-4.0,56.0,101.0,0.5544554455445545,114.0,73.0
2018-10-17,25.99,5.0,12.0859375,13.555555555555555,0.0,0.0,56.0,101.0,0.5544554455445545,102.0,58.0
2018-10-18,25.99,4.0,12.0859375,12.111111111111109,0.0,2.0,56.0,103.0,0.5436893203883495,91.0,71.0
2018-10-19,25.99,4.0,12.0859375,10.0,0.0,-2.0,56.0,101.0,0.5544554455445545,88.0,68.0
2018-10-20,25.99,4.0,12.0859375,11.722222222222221,0.0,0.0,56.0,101.0,0.5544554455445545,79.0,53.0
2018-10-21,25.99,5.0,12.0859375,12.888888888888891,2.0,0.0,58.0,101.0,0.5742574257425742,81.0,58.0
2018-10-22,25.990000000000002,7.0,12.0859375,10.0,0.0,-2.0,58.0,99.0,0.5858585858585859,91.0,58.0
2018-10-23,25.99,5.0,12.0859375,10.833333333333334,0.0,0.0,58.0,99.0,0.5858585858585859,83.0,60.0
2018-10-24,25.99,3.0,12.0859375,12.777777777777779,2.0,0.0,60.0,99.0,0.6060606060606061,87.0,53.0
2018-10-25,25.99,4.0,12.0859375,9.666666666666666,0.0,0.0,60.0,99.0,0.6060606060606061,74.0,53.0
2018-10-26,25.99,1.0,12.0859375,8.61111111111111,0.0,2.0,60.0,101.0,0.594059405940594,75.0,53.0
2018-10-27,25.99,4.0,12.0859375,4.61111111111111,0.0,0.0,60.0,101.0,0.594059405940594,91.0,56.0
2018-10-28,25.99,4.0,12.0859375,6.111111111111111,0.0,0.0,60.0,101.0,0.594059405940594,118.0,84.0
2018-10-29,25.990000000000002,10.0,12.0859375,5.055555555555556,0.0,0.0,60.0,101.0,0.594059405940594,58.0,47.0
2018-10-30,25.990000000000002,8.0,12.0859375,6.277777777777776,0.0,0.0,60.0,101.0,0.594059405940594,83.0,57.0
2018-10-31,25.99,4.0,12.0859375,7.222222222222222,0.0,0.0,60.0,101.0,0.594059405940594,62.0,46.0
2018-11-01,25.99,7.0,12.0859375,8.666666666666666,0.0,0.0,60.0,101.0,0.594059405940594,83.0,47.0
2018-11-02,25.99,4.0,12.0859375,5.666666666666668,2.0,4.0,62.0,105.0,0.5904761904761905,97.0,62.0
2018-11-03,25.990000000000002,8.0,7.23896551724138,8.555555555555555,0.0,0.0,62.0,105.0,0.5904761904761905,89.0,59.0
2018-11-04,25.99,5.0,7.23896551724138,10.5,0.0,1.0,62.0,106.0,0.5849056603773585,60.0,39.0
2018-11-05,25.99,8.0,7.23896551724138,11.38888888888889,0.0,-4.0,62.0,102.0,0.6078431372549019,118.0,61.0
2018-11-06,25.990000000000002,10.0,7.23896551724138,12.722222222222221,0.0,0.0,62.0,102.0,0.6078431372549019,74.0,54.0
2018-11-07,25.99,6.0,7.23896551724138,11.61111111111111,0.0,0.0,62.0,102.0,0.6078431372549019,80.0,49.0
2018-11-08,25.990000000000002,8.0,7.23896551724138,9.5,0.0,2.0,62.0,104.0,0.5961538461538461,60.0,40.0
2018-11-09,25.990000000000002,7.0,7.23896551724138,10.61111111111111,0.0,1.0,62.0,105.0,0.5904761904761905,50.0,42.0
2018-11-10,25.99,3.0,7.23896551724138,10.88888888888889,0.0,0.0,62.0,105.0,0.5904761904761905,63.0,42.0
2018-11-11,25.99,3.0,7.23896551724138,10.222222222222221,0.0,0.0,62.0,105.0,0.5904761904761905,41.0,34.0
2018-11-12,25.990000000000006,11.0,7.23896551724138,10.944444444444446,1.0,0.0,63.0,105.0,0.6,79.0,49.0
2018-11-13,26.740000000000002,8.0,7.23896551724138,10.222222222222221,0.0,0.0,63.0,105.0,0.6,60.0,44.0
2018-11-14,27.490000000000002,8.0,7.23896551724138,11.277777777777777,0.0,0.0,63.0,105.0,0.6,46.0,29.0
2018-11-15,27.99,3.0,7.23896551724138,12.5,0.0,0.0,63.0,105.0,0.6,47.0,32.0
2018-11-16,27.99,1.0,7.23896551724138,10.277777777777779,0.0,0.0,63.0,105.0,0.6,39.0,28.0
2018-11-17,27.99,5.0,7.23896551724138,8.61111111111111,0.0,0.0,63.0,105.0,0.6,56.0,38.0
2018-11-18,27.99,4.0,7.23896551724138,7.3888888888888875,0.0,0.0,63.0,105.0,0.6,46.0,34.0
2018-11-19,27.99,4.0,7.23896551724138,6.722222222222223,0.0,-2.0,63.0,103.0,0.6116504854368932,47.0,33.0
2018-11-20,27.990000000000002,7.0,7.23896551724138,4.055555555555554,4.0,1.0,67.0,104.0,0.6442307692307693,61.0,44.0
2018-11-21,27.99,4.0,7.23896551724138,3.7222222222222237,2.0,0.0,69.0,104.0,0.6634615384615384,68.0,44.0
2018-11-22,27.99,6.0,7.23896551724138,2.8888888888888906,0.0,0.0,69.0,104.0,0.6634615384615384,76.0,42.0
2018-11-23,27.99,2.0,7.23896551724138,6.833333333333332,0.0,4.0,69.0,108.0,0.6388888888888888,63.0,52.0
2018-11-24,27.99,5.0,7.23896551724138,8.11111111111111,2.0,2.0,71.0,110.0,0.6454545454545455,64.0,41.0
2018-11-25,27.990000000000006,11.0,7.23896551724138,7.11111111111111,0.0,0.0,71.0,110.0,0.6454545454545455,74.0,50.0
2018-11-26,27.99,5.0,7.23896551724138,6.166666666666668,0.0,2.0,71.0,112.0,0.6339285714285714,88.0,60.0
2018-11-27,27.990000000000002,8.0,7.23896551724138,5.888888888888889,0.0,0.0,71.0,112.0,0.6339285714285714,72.0,53.0
2018-11-28,27.990000000000002,7.0,7.23896551724138,11.88888888888889,0.0,0.0,71.0,112.0,0.6339285714285714,81.0,53.0
2018-11-29,27.99,5.0,7.23896551724138,11.88888888888889,0.0,-2.0,71.0,110.0,0.6454545454545455,86.0,60.0
2018-11-30,27.99,6.0,7.23896551724138,8.499999999999998,0.0,2.0,71.0,112.0,0.6339285714285714,61.0,40.0
2018-12-01,27.990000000000002,7.0,7.23896551724138,10.333333333333334,0.0,2.0,71.0,114.0,0.6228070175438597,71.0,48.0
2018-12-02,27.99,3.0,7.23896551724138,13.61111111111111,0.0,4.0,71.0,118.0,0.6016949152542372,79.0,56.0
2018-12-03,27.990000000000006,15.0,6.058000000000001,10.722222222222221,0.0,-4.0,71.0,114.0,0.6228070175438597,75.0,53.0
2018-12-04,27.99,5.0,6.058000000000001,5.444444444444443,0.0,-2.0,71.0,112.0,0.6339285714285714,92.0,65.0
2018-12-05,27.990000000000002,19.0,6.058000000000001,10.333333333333334,0.0,5.0,71.0,117.0,0.6068376068376068,86.0,66.0
2018-12-06,27.990000000000002,8.0,6.058000000000001,11.88888888888889,0.0,6.0,71.0,123.0,0.5772357723577236,73.0,45.0
2018-12-07,27.990000000000006,11.0,6.058000000000001,10.0,0.0,6.0,71.0,129.0,0.5503875968992248,95.0,63.0
2018-12-08,27.990000000000002,10.0,6.058000000000001,9.611111111111109,0.0,1.0,71.0,130.0,0.5461538461538461,56.0,39.0
2018-12-09,27.990000000000002,9.0,6.058000000000001,8.833333333333334,0.0,4.0,71.0,134.0,0.5298507462686567,84.0,52.0
2018-12-10,28.65666666666667,9.0,6.058000000000001,7.277777777777778,0.0,6.0,71.0,140.0,0.5071428571428571,94.0,48.0
2018-12-11,29.44454545454546,11.0,6.058000000000001,5.277777777777778,0.0,0.0,71.0,140.0,0.5071428571428571,76.0,54.0
2018-12-12,29.656666666666666,6.0,6.058000000000001,5.499999999999999,0.0,0.0,71.0,140.0,0.5071428571428571,56.0,38.0
2018-12-13,29.99,4.0,6.058000000000001,2.4444444444444438,0.0,2.0,71.0,142.0,0.5,66.0,47.0
2018-12-14,29.990000000000002,9.0,6.058000000000001,1.9444444444444444,0.0,0.0,71.0,142.0,0.5,66.0,44.0
2018-12-15,29.990000000000006,12.0,6.058000000000001,3.555555555555555,0.0,0.0,71.0,142.0,0.5,71.0,49.0
2018-12-16,29.990000000000006,12.0,6.058000000000001,6.888888888888888,0.0,0.0,71.0,142.0,0.5,70.0,46.0
2018-12-17,29.990000000000006,12.0,6.058000000000001,7.444444444444445,0.0,0.0,71.0,142.0,0.5,74.0,52.0
2018-12-18,29.990000000000002,10.0,6.058000000000001,9.277777777777779,3.0,0.0,74.0,142.0,0.5211267605633803,103.0,63.0
2018-12-19,29.990000000000006,15.0,6.058000000000001,7.722222222222222,0.0,3.0,74.0,145.0,0.5103448275862069,64.0,45.0
2018-12-20,29.990000000000002,8.0,6.058000000000001,8.38888888888889,0.0,0.0,74.0,145.0,0.5103448275862069,68.0,39.0
2018-12-21,29.990000000000002,9.0,6.058000000000001,11.61111111111111,0.0,1.0,74.0,146.0,0.5068493150684932,50.0,30.0
2018-12-22,29.990000000000006,11.0,6.058000000000001,9.944444444444445,0.0,0.0,74.0,146.0,0.5068493150684932,58.0,41.0
2018-12-23,29.99,4.0,6.058000000000001,9.333333333333332,0.0,-2.0,74.0,144.0,0.5138888888888888,32.0,26.0
2018-12-24,29.99,2.0,6.058000000000001,5.277777777777778,0.0,0.0,74.0,144.0,0.5138888888888888,41.0,19.0
2018-12-25,29.99,0.0,6.058000000000001,5.333333333333334,0.0,0.0,74.0,144.0,0.5138888888888888,21.0,16.0
2018-12-26,29.99,5.0,6.058000000000001,7.444444444444445,0.0,2.0,74.0,146.0,0.5068493150684932,46.0,34.0
2018-12-27,29.990000000000002,8.0,6.058000000000001,4.388888888888888,0.0,-2.0,74.0,144.0,0.5138888888888888,66.0,45.0
2018-12-28,29.99,6.0,6.058000000000001,7.833333333333333,0.0,-1.0,74.0,143.0,0.5174825174825175,50.0,32.0
2018-12-29,29.99,4.0,6.058000000000001,10.055555555555555,0.0,2.0,74.0,145.0,0.5103448275862069,50.0,38.0
2018-12-30,29.99,3.0,6.058000000000001,9.333333333333332,2.0,0.0,76.0,145.0,0.5241379310344828,43.0,36.0
2018-12-31,29.99,2.0,6.058000000000001,9.333333333333332,0.0,2.0,76.0,147.0,0.5170068027210885,35.0,23.0
2019-01-01,29.99,0.0,6.058000000000001,8.38888888888889,0.0,0.0,76.0,147.0,0.5170068027210885,18.0,5.0
2019-01-02,28.99,2.0,6.058000000000001,5.222222222222221,0.0,2.0,76.0,149.0,0.5100671140939598,41.0,19.0
2019-01-03,27.99,2.0,9.534333333333333,4.777777777777779,4.0,2.0,80.0,151.0,0.5298013245033113,46.0,22.0
2019-01-04,27.99,2.0,9.534333333333333,2.944444444444443,2.0,-1.0,82.0,150.0,0.5466666666666666,102.0,50.0
2019-01-05,27.99,6.0,9.534333333333333,4.555555555555557,0.0,4.0,82.0,154.0,0.5324675324675324,68.0,46.0
2019-01-06,27.99,3.0,9.534333333333333,7.777777777777778,-2.0,0.0,80.0,154.0,0.5194805194805194,86.0,43.0
2019-01-07,27.99,4.0,9.534333333333333,9.333333333333332,0.0,4.0,80.0,158.0,0.5063291139240507,77.0,34.0
2019-01-08,28.656666666666666,3.0,9.534333333333333,7.055555555555557,0.0,-1.0,80.0,157.0,0.5095541401273885,72.0,42.0
2019-01-09,27.990000000000002,8.0,9.534333333333333,4.111111111111111,0.0,0.0,80.0,157.0,0.5095541401273885,73.0,44.0
2019-01-10,27.99,2.0,9.534333333333333,3.444444444444446,0.0,0.0,80.0,157.0,0.5095541401273885,82.0,44.0
2019-01-11,26.389999999999997,6.0,9.534333333333333,7.5,4.0,0.0,84.0,157.0,0.535031847133758,81.0,45.0
2019-01-12,26.171818181818185,11.0,9.534333333333333,8.944444444444445,0.0,2.0,84.0,159.0,0.5283018867924528,96.0,53.0
2019-01-13,25.990000000000002,10.0,9.534333333333333,10.5,2.0,0.0,86.0,159.0,0.5408805031446541,93.0,50.0
2019-01-14,25.99,7.0,9.534333333333333,7.777777777777778,2.0,4.0,88.0,163.0,0.5398773006134969,79.0,44.0
2019-01-15,25.990000000000002,9.0,9.534333333333333,6.7777777777777795,2.0,0.0,90.0,163.0,0.5521472392638037,84.0,45.0
2019-01-16,25.99,3.0,9.534333333333333,7.333333333333335,0.0,0.0,90.0,163.0,0.5521472392638037,73.0,47.0
2019-01-17,25.99,6.0,9.534333333333333,3.3333333333333335,0.0,2.0,90.0,165.0,0.5454545454545454,247.0,129.0
2019-01-18,25.990000000000006,13.0,9.534333333333333,2.333333333333335,0.0,2.0,90.0,167.0,0.5389221556886228,109.0,67.0
2019-01-19,25.990000000000002,9.0,9.534333333333333,4.000000000000002,0.0,0.0,90.0,167.0,0.5389221556886228,119.0,70.0
2019-01-20,25.990000000000002,7.0,9.534333333333333,1.8888888888888882,0.0,0.0,90.0,167.0,0.5389221556886228,74.0,51.0
2019-01-21,25.990000000000006,15.0,9.534333333333333,2.000000000000001,0.0,-2.0,90.0,165.0,0.5454545454545454,93.0,64.0
2019-01-22,25.990000000000006,12.0,9.534333333333333,3.1666666666666683,4.0,2.0,94.0,167.0,0.562874251497006,98.0,66.0
2019-01-23,25.990000000000002,9.0,9.534333333333333,1.5000000000000016,2.0,2.0,96.0,169.0,0.5680473372781065,105.0,67.0
2019-01-24,25.990000000000006,16.0,9.534333333333333,1.3888888888888888,2.0,0.0,98.0,169.0,0.5798816568047337,115.0,66.0
2019-01-25,25.990000000000002,8.0,9.534333333333333,7.166666666666667,0.0,-2.0,98.0,167.0,0.5868263473053892,78.0,49.0
2019-01-26,25.99,6.0,9.534333333333333,8.277777777777779,0.0,0.0,98.0,167.0,0.5868263473053892,96.0,49.0
2019-01-27,25.990000000000002,9.0,9.534333333333333,5.7222222222222205,0.0,0.0,98.0,167.0,0.5868263473053892,124.0,73.0
2019-01-28,25.990000000000006,12.0,9.534333333333333,2.8888888888888906,0.0,-3.0,98.0,164.0,0.5975609756097561,135.0,85.0
2019-01-29,25.990000000000002,9.0,9.534333333333333,2.055555555555557,0.0,1.0,98.0,165.0,0.593939393939394,79.0,46.0
2019-01-30,26.212222222222223,10.0,9.534333333333333,1.3333333333333326,0.0,0.0,98.0,165.0,0.593939393939394,136.0,73.0
2019-01-31,25.990000000000006,18.0,9.534333333333333,-0.11111111111111072,0.0,-2.0,98.0,163.0,0.6012269938650306,106.0,65.0
2019-02-01,25.990000000000006,16.0,9.534333333333333,1.6666666666666667,0.0,2.0,98.0,165.0,0.593939393939394,104.0,58.0
2019-02-02,25.990000000000002,9.0,9.534333333333333,2.7222222222222214,0.0,1.0,98.0,166.0,0.5903614457831325,110.0,74.0
2019-02-03,25.990000000000006,14.0,11.296296296296296,2.166666666666666,0.0,-1.0,98.0,165.0,0.593939393939394,80.0,53.0
2019-02-04,25.990000000000002,9.0,11.296296296296296,7.166666666666667,0.0,-3.0,98.0,162.0,0.6049382716049383,109.0,58.0
2019-02-05,25.990000000000006,12.0,11.296296296296296,6.666666666666667,2.0,0.0,100.0,162.0,0.6172839506172839,113.0,67.0
2019-02-06,25.990000000000006,12.0,11.296296296296296,9.055555555555554,0.0,-2.0,100.0,160.0,0.625,103.0,68.0
2019-02-07,25.990000000000006,15.0,11.296296296296296,7.944444444444443,0.0,-1.0,100.0,159.0,0.6289308176100629,65.0,44.0
2019-02-08,25.990000000000002,8.0,11.296296296296296,9.11111111111111,0.0,2.0,100.0,161.0,0.6211180124223602,101.0,63.0
2019-02-09,25.990000000000002,10.0,11.296296296296296,8.277777777777779,0.0,0.0,100.0,161.0,0.6211180124223602,92.0,59.0
2019-02-10,25.990000000000002,11.0,11.296296296296296,5.833333333333333,0.0,-1.0,100.0,160.0,0.625,68.0,51.0
2019-02-11,25.990000000000006,11.0,11.296296296296296,5.888888888888889,0.0,0.0,100.0,160.0,0.625,111.0,64.0
2019-02-12,25.990000000000002,9.0,11.296296296296296,6.666666666666667,0.0,0.0,100.0,160.0,0.625,106.0,64.0
2019-02-13,25.990000000000006,12.0,11.296296296296296,7.666666666666665,0.0,-2.0,100.0,158.0,0.6329113924050633,83.0,48.0
2019-02-14,25.99,5.0,11.296296296296296,6.222222222222224,0.0,-1.0,100.0,157.0,0.6369426751592356,51.0,32.0
2019-02-15,25.99,2.0,11.296296296296296,6.722222222222223,0.0,2.0,100.0,159.0,0.6289308176100629,64.0,43.0
2019-02-16,25.99,6.0,11.296296296296296,8.777777777777777,0.0,2.0,100.0,161.0,0.6211180124223602,85.0,53.0
2019-02-17,25.990000000000002,8.0,11.296296296296296,9.5,0.0,4.0,100.0,165.0,0.6060606060606061,51.0,37.0
2019-02-18,25.990000000000002,8.0,11.296296296296296,7.833333333333333,2.0,-4.0,102.0,161.0,0.6335403726708074,72.0,45.0
2019-02-19,25.99,5.0,11.296296296296296,7.11111111111111,5.0,2.0,107.0,163.0,0.656441717791411,82.0,55.0
2019-02-20,25.990000000000002,11.0,11.296296296296296,8.777777777777777,2.0,0.0,109.0,163.0,0.6687116564417178,75.0,44.0
2019-02-21,25.990000000000006,12.0,11.296296296296296,10.055555555555555,4.0,4.0,113.0,167.0,0.6766467065868264,71.0,34.0
2019-02-22,25.99,6.0,11.296296296296296,8.777777777777777,0.0,0.0,113.0,167.0,0.6766467065868264,76.0,42.0
2019-02-23,25.99,3.0,11.296296296296296,9.888888888888888,0.0,2.0,113.0,169.0,0.6686390532544378,45.0,31.0
2019-02-24,25.99,5.0,11.296296296296296,8.722222222222223,0.0,2.0,113.0,171.0,0.6608187134502924,51.0,37.0
2019-02-25,25.99,6.0,11.296296296296296,9.333333333333332,2.0,0.0,115.0,171.0,0.672514619883041,84.0,46.0
2019-02-26,25.990000000000002,7.0,11.296296296296296,10.333333333333334,0.0,2.0,115.0,173.0,0.6647398843930635,54.0,36.0
2019-02-27,25.990000000000002,8.0,11.296296296296296,10.555555555555555,2.0,2.0,117.0,175.0,0.6685714285714286,65.0,42.0
2019-02-28,26.389999999999997,5.0,11.296296296296296,9.444444444444445,2.0,0.0,119.0,175.0,0.68,69.0,45.0
2019-03-01,26.99,5.0,11.296296296296296,9.444444444444445,0.0,0.0,119.0,175.0,0.68,62.0,41.0
2019-03-02,26.99,3.0,11.296296296296296,10.88888888888889,2.0,0.0,121.0,175.0,0.6914285714285714,60.0,34.0
2019-03-03,26.99,3.0,8.164666666666667,10.833333333333334,2.0,0.0,123.0,175.0,0.7028571428571428,88.0,47.0
2019-03-04,27.262727272727275,11.0,8.164666666666667,6.666666666666667,4.0,2.0,127.0,177.0,0.7175141242937854,62.0,42.0
2019-03-05,26.99,6.0,8.164666666666667,7.88888888888889,0.0,0.0,127.0,177.0,0.7175141242937854,79.0,48.0
2019-03-06,26.990000000000006,11.0,8.164666666666667,10.444444444444443,2.0,-2.0,129.0,175.0,0.7371428571428571,104.0,58.0
2019-03-07,26.990000000000002,7.0,8.164666666666667,8.222222222222221,2.0,0.0,131.0,175.0,0.7485714285714286,64.0,42.0
2019-03-08,26.990000000000002,9.0,8.164666666666667,7.5,0.0,0.0,131.0,175.0,0.7485714285714286,62.0,38.0
2019-03-09,26.99,6.0,8.164666666666667,9.333333333333332,0.0,-2.0,131.0,173.0,0.7572254335260116,63.0,47.0
2019-03-10,26.99,6.0,8.164666666666667,7.333333333333335,2.0,2.0,133.0,175.0,0.76,102.0,66.0
2019-03-11,26.99,6.0,8.164666666666667,7.000000000000001,0.0,0.0,133.0,175.0,0.76,105.0,65.0
2019-03-12,26.990000000000006,13.0,8.164666666666667,7.11111111111111,0.0,-1.0,133.0,174.0,0.764367816091954,65.0,42.0
2019-03-13,26.990000000000002,9.0,8.164666666666667,8.777777777777777,2.0,0.0,135.0,174.0,0.7758620689655172,71.0,46.0
2019-03-14,26.99,3.0,8.164666666666667,10.5,2.0,0.0,137.0,174.0,0.7873563218390804,73.0,47.0
2019-03-15,26.990000000000006,11.0,8.164666666666667,12.388888888888888,-1.0,0.0,136.0,174.0,0.7816091954022989,77.0,48.0
2019-03-16,26.99,4.0,8.164666666666667,10.999999999999998,0.0,0.0,136.0,174.0,0.7816091954022989,68.0,37.0
2019-03-17,26.99,4.0,8.164666666666667,6.7777777777777795,0.0,0.0,136.0,174.0,0.7816091954022989,59.0,38.0
2019-03-18,26.99,6.0,8.164666666666667,7.11111111111111,0.0,0.0,136.0,174.0,0.7816091954022989,81.0,45.0
2019-03-19,26.990000000000006,11.0,8.164666666666667,9.611111111111109,0.0,0.0,136.0,174.0,0.7816091954022989,90.0,55.0
